Date,Open,High,Low,Close,Adj Close,Volume,Return,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,BB_MIDDLE,BB_UPPER,BB_LOWER,BB_WIDTH,Next_Return,Target,Signal,Position,Trade_Action,Portfolio_Value,Strategy_Return
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.47080993652344,56697000,-0.0013888868047406966,151.87630157470704,143.86706909179688,153.14861262859105,78.82206399834178,5.362849055223592,4.264128701861881,1.0987203533617107,151.87630157470704,165.5789381808516,138.1736649685625,0.18044469695496643,-0.002903165729796542,0,0,1,0,4517411.850059801,-0.0013888868047408076
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,161.99913024902344,60276900,-0.002903165729796542,152.8687614440918,144.34941955566407,153.99151906863224,74.59614694917525,5.389802548181251,4.4892634711257555,0.9005390770554955,152.8687614440918,166.4802161208621,139.2573067673215,0.17808026372671804,0.0003031994179023556,0,0,1,0,4504297.054789331,-0.002903165729796431
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,162.04824829101562,63135500,0.0003031994179023556,153.81510696411132,144.76877624511718,154.75882661362112,72.7007701026648,5.353415954296395,4.662093967759883,0.6913219865365114,153.81510696411132,167.20308179985065,140.427132128372,0.17407880279097757,0.02619474172960934,1,0,1,0,4505662.755034402,0.0003031994179023556
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,166.29306030273438,70170500,0.02619474172960934,154.99184646606446,145.1580303955078,155.85732506020335,74.61928218571842,5.6025178323379805,4.850178740675503,0.7523390916624777,154.99184646606446,168.42496538166267,141.55872755046624,0.17333968491741794,-0.004431840099568873,0,0,1,0,4623687.4272232475,0.026194741729609117
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,165.5560760498047,57149200,-0.004431840099568873,155.98553237915038,145.5482440185547,156.78101563064158,75.9669494644906,5.675045997722776,5.015152192084958,0.6598938056378181,155.98553237915038,169.45924465179135,142.51182010650942,0.1727559225158232,0.021425760996685472,1,0,1,0,4603195.983875408,-0.004431840099568651
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,169.10324096679688,68039400,0.021425760996685472,157.07317352294922,146.01195220947267,157.9545609007516,81.62646384993293,5.950161892781779,5.202154132224322,0.7480077605574564,157.07317352294922,171.1119858590731,143.03436118682535,0.17875506073063105,0.006333494249865845,0,0,1,0,4701822.960846824,0.02142576099668525
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,170.17425537109375,54091700,0.006333494249865845,158.36645278930663,146.4480194091797,159.11834132649847,85.91187625572576,6.1833374679681015,5.398390799373079,0.7849466685950226,158.36645278930663,172.21847956407862,144.51442601453465,0.1749363773803907,-0.0009240047558672915,0,0,1,0,4731601.929533234,0.006333494249865845
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,170.0170135498047,56377100,-0.0009240047558672915,159.4590606689453,146.99535217285157,160.1563101096705,82.48645241900726,6.2830159930628895,5.575315838111042,0.7077001549518478,159.4590606689453,173.3701370277362,145.54798431015442,0.17447834322405587,0.00878477253441523,0,0,1,0,4727229.906847475,-0.0009240047558670694
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.5105743408203,79542000,0.00878477253441523,160.52626266479493,147.55764221191407,161.23766860787526,83.12648813655032,6.408654832314369,5.741983636951708,0.6666711953626612,160.52626266479493,174.70794285404872,146.34458247554113,0.1766898444383205,-0.0022915241896502847,0,0,1,0,4768757.546297015,0.00878477253441523
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,171.1175537109375,62290100,-0.0022915241896502847,161.46048278808593,148.06163665771484,162.17861004626215,77.54577605693211,6.402704643790656,5.874127838319497,0.5285768054711593,161.46048278808593,175.85742618079644,147.06353939537541,0.1783339569423467,-0.01510188722316741,-1,-1,0,-1,4757829.823025097,-0.0022915241896503957
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.53335571289062,70346300,-0.01510188722316741,162.32731018066406,148.5286651611328,162.78382391927437,72.08564264491105,6.118930671242197,5.923088404904037,0.19584226633815938,162.32731018066406,176.20039365637427,148.45422670495384,0.17092728833207435,-0.023029601986491288,-1,-1,0,0,4757829.823025097,0.0
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.652099609375,69026800,-0.023029601986491288,163.0560043334961,149.02247100830078,162.9617549373792,65.18655094852869,5.517253360603405,5.841921396043912,-0.3246680354405065,163.0560043334961,175.6962996511133,150.41570901587892,0.15504237785398167,-0.002028980672138081,0,0,0,0,4757829.823025097,0.0
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.31802368164062,54147100,-0.002028980672138081,163.83422927856446,149.6177264404297,163.0909233892136,53.35134801054907,4.9563291445217885,5.6648029457394875,-0.708473801217699,163.83422927856446,174.53455049672297,153.13390806040596,0.1306237562843469,0.0017940807592637942,0,0,0,0,4757829.823025097,0.0
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.61282348632812,53841500,0.0017940807592637942,164.37256393432617,150.32190612792968,163.23586625560546,54.91674771841292,4.483893014979657,5.428620959587522,-0.9447279446078651,164.37256393432617,173.9851451358336,154.75998273281874,0.11696089628860519,0.014922507889736591,1,1,1,1,4757829.823025097,0.0
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.0692596435547,51218200,0.014922507889736591,165.0062454223633,151.05794555664062,163.60095134017203,60.588010438903325,4.258607273436439,5.194618222357306,-0.9360109489208668,165.0062454223633,173.44936866031344,156.56312218441315,0.10233701416983881,-0.03769906633917408,-1,0,1,0,4828828.576097214,0.014922507889736591
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,160.77090454101562,78961000,-0.03769906633917408,165.07185440063478,151.61561981201172,163.3314230735857,47.77027083177516,3.5311373278831013,4.8619220434624655,-1.3307847155793642,165.07185440063478,173.3522956050821,156.79141319618745,0.10032529451508344,-0.01369031314841418,-1,-1,0,-1,4646786.247266425,-0.03769906633917419
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.5699005126953,73314000,-0.01369031314841418,165.07647476196288,152.23465759277343,162.8779447344533,44.142997429113045,2.7453626921803505,4.438610173206042,-1.6932474810256917,165.07647476196288,173.34151190282418,156.8114376211016,0.10013585706599709,-0.015305565213056926,-1,-1,0,0,4646786.247266425,0.0
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.1428985595703,77906200,-0.015305565213056926,165.0333366394043,152.77571899414062,162.23651176541685,31.794159360530386,1.9048341158998028,3.9318549617447944,-2.0270208458449916,165.0333366394043,173.48269059999404,156.58398267881455,0.10239572358706503,-0.010634828697522303,-1,-1,0,0,4646786.247266425,0.0
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.4823455810547,87991100,-0.010634828697522303,164.60691757202147,153.1989874267578,161.49801974785856,30.77456162287487,1.092127055104413,3.363909380416718,-2.271782325312305,164.60691757202147,174.2609956742632,154.95283946977975,0.11729857097916578,0.004706664408042016,0,-1,0,0,4646786.247266425,0.0
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.20944213867188,74229900,0.004706664408042016,164.23255081176757,153.64700225830077,160.8991075946027,23.260190297192523,0.50094686614176,2.791316877561727,-2.290370011419967,164.23255081176757,174.74136128503955,153.7237403384956,0.12797475800417274,-0.013611053926903427,-1,-1,0,0,4646786.247266425,0.0
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.0968780517578,76957800,-0.013611053926903427,163.76385421752929,153.99546234130858,160.15603811433175,18.399996837692896,-0.136460922641362,2.2057613175211093,-2.3422222401624713,163.76385421752929,175.38119751725492,152.14651091780365,0.14187921205486762,-0.008215096901266428,0,0,0,0,4646786.247266425,0.0
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.83917236328125,73714800,-0.008215096901266428,163.2558563232422,154.25224243164064,159.36395566185075,17.679962712543116,-0.7346291776331952,1.6176832184902485,-2.352312396123444,163.2558563232422,176.02914432108736,150.48256832539704,0.1564818351453732,0.009254108057416222,0,0,0,0,4646786.247266425,0.0
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,153.2443084716797,87449600,0.009254108057416222,162.8156593322754,154.5371252441406,158.7811321199297,17.4203019403609,-1.08281704765335,1.0775831652615289,-2.1604002129148787,162.8156593322754,176.34840725580102,149.28291140874978,0.16623398485163995,-0.009617924649948373,0,-1,0,0,4646786.247266425,0.0
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,151.77041625976562,84923800,-0.009617924649948373,162.08952713012695,154.87534423828126,158.11344489515216,16.77356631481851,-1.4608494636035516,0.5698966394885128,-2.0307461030920644,162.08952713012695,176.37424279510893,147.80481146514498,0.1762571082524545,0.01883943036423341,1,1,1,1,4646786.247266425,0.0
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,154.6296844482422,68028800,0.01883943036423341,161.54320755004883,155.23562133789062,157.78165818592262,26.34556685272996,-1.5122910797133784,0.15345909564813454,-1.665750175361513,161.54320755004883,176.10281441644457,146.9836006836531,0.1802565033492346,0.03850802032917322,1,1,1,0,4734329.053189278,0.01883943036423341
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,160.58416748046875,104956000,0.03850802032917322,161.11725387573242,155.7642449951172,158.04856383302226,43.53524242962135,-1.0603587583715353,-0.08930447515579942,-0.9710542832157358,161.11725387573242,175.23743088694908,146.99707686451575,0.17527827307815677,-0.05867934417606002,-1,-1,0,-1,4916638.692614486,0.03850802032917344
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.16119384765625,122656600,-0.05867934417606002,160.16660079956054,156.06104034423828,157.39262383441596,33.77753645438236,-1.4458870726628277,-0.3606209946572051,-1.0852660780056227,160.16660079956054,174.27946297489126,146.05373862422982,0.17622727965603976,0.00955554433957495,0,-1,0,0,4916638.692614486,0.0
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,152.60562133789062,87965400,0.00955554433957495,159.29603118896483,156.33511169433595,156.9367188347469,35.603184883512455,-1.6162368402209495,-0.611744163769954,-1.0044926764509956,159.29603118896483,172.99237049501926,145.5996918829104,0.1719608354812952,-0.018930100322342547,-1,-1,0,0,4916638.692614486,0.0
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,149.71678161621094,90481100,-0.018930100322342547,158.2063415527344,156.52471618652345,156.2491057663149,29.40764465922655,-1.961731857100233,-0.8817417024360098,-1.0799901546642232,158.2063415527344,171.2638629765901,145.14882012887867,0.1650695072738699,-0.010960024924991152,-1,-1,0,0,4916638.692614486,0.0
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,148.0758819580078,162278800,-0.010960024924991152,157.05425796508788,156.6141909790039,155.4707034988571,33.06239329776626,-2.3409608959694594,-1.1735855411426996,-1.1673753548267598,157.05425796508788,169.35958836837187,144.7489275618039,0.15670164645926865,0.025082795762415122,1,1,1,1,4916638.692614486,0.0
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,151.7900390625,81474200,0.025082795762415122,156.21709213256835,156.7644076538086,155.12016402872786,41.30541726365587,-2.315114010440624,-1.4018912350022845,-0.9132227754383393,156.21709213256835,167.46712956422013,144.96705470091658,0.14403081350541094,0.015665511828247602,1,-1,0,-1,5039961.736778922,0.0250827957624149
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,154.16790771484375,107689800,0.015665511828247602,155.6928825378418,157.0047671508789,155.02947295121507,47.46405022329869,-2.0787930080821297,-1.5372715896182538,-0.5415214184638759,155.6928825378418,166.24331048799914,145.14245458768445,0.13552871240074854,-0.0202676327167447,-1,-1,0,0,5039961.736778922,0.0
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,151.0432891845703,101696800,-0.0202676327167447,155.02914581298828,157.16320617675783,154.6498364020108,45.74415615020439,-2.1192085954517665,-1.6536589907849566,-0.46554960466680995,155.02914581298828,164.9461115732281,145.11218005274844,0.12793679160436933,-0.006375234587155387,0,-1,0,0,5039961.736778922,0.0
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,150.08035278320312,86652500,-0.006375234587155387,154.30252227783203,157.30964782714844,154.21464748593388,43.689568996849104,-2.2035381435518673,-1.7636348213383388,-0.43990332221352846,154.30252227783203,163.35475127282763,145.25029328283642,0.11733092708227358,-0.015123734376502829,-1,-1,0,0,5039961.736778922,0.0
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,147.81057739257812,96029900,-0.015123734376502829,153.3395881652832,157.35221221923828,153.60473604847144,43.52121109889736,-2.4255614600498916,-1.8960201490806496,-0.529541310969242,153.3395881652832,160.59202092983136,146.08715540073504,0.09459309042529625,0.0022601625244118573,0,-1,0,0,5039961.736778922,0.0
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.1446533203125,93339400,0.0022601625244118573,152.70827560424806,157.36809692382812,153.08472816959915,45.36718277627681,-2.5452196942954686,-2.0258600581236132,-0.5193596361718553,152.70827560424806,159.41461563272298,146.00193557577313,0.08783204449056549,0.006566099566496675,0,-1,0,0,5039961.736778922,0.0
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,149.1173858642578,84442700,0.006566099566496675,152.23564987182618,157.46427124023438,152.70688604528092,44.76822596082794,-2.5323667723863252,-2.1271614009761555,-0.40520537141016977,152.23564987182618,158.5218013116642,145.94949843198816,0.08258448589578862,-0.012651346009033282,-1,-1,0,0,5039961.736778922,0.0
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,147.23085021972656,146691400,-0.012651346009033282,151.790047454834,157.44559112548828,152.18535882379953,44.3046964884976,-2.6439308106550072,-2.230515282911926,-0.4134155277430813,151.790047454834,158.17275058803037,145.40734432163762,0.08409909925215067,-0.04911896366443458,-1,-1,0,0,5039961.736778922,0.0
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,139.9990234375,128138200,-0.04911896366443458,151.06588134765624,157.24224090576172,151.02475545367577,33.459264664531005,-3.278106130266451,-2.4400334523828313,-0.8380726778836198,151.06588134765624,159.206762184159,142.92500051115348,0.10777921214079705,-0.030039424626287836,-1,-1,0,0,5039961.736778922,0.0
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,135.7935333251953,124925300,-0.030039424626287836,150.09508590698243,156.90944854736327,149.57416287001095,20.81886411404912,-4.073090493561608,-2.766644860618587,-1.3064456329430212,150.09508590698243,160.47753933481047,139.7126324791544,0.13834501462975674,0.030752194117220633,1,1,1,1,5039961.736778922,0.0
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,139.969482421875,114311700,0.030752194117220633,149.43871612548827,156.68490203857422,148.6594313987599,34.96955220552856,-4.3164003602992125,-3.0765959605547124,-1.2398043997445,149.43871612548827,160.64894195696965,138.2284902940069,0.15003107791782433,0.025623348421025094,1,1,1,0,5194951.618451713,0.030752194117220633
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,143.55596923828125,87830100,0.025623348421025094,149.0245559692383,156.55445709228516,148.1733873834762,38.50755882270872,-4.171736488653266,-3.2956240661744234,-0.876112422478843,149.0245559692383,160.47092954577474,137.57818239270185,0.15361728142171696,0.002053340510139945,0,-1,0,-1,5328063.673801669,0.025623348421025094
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,143.85073852539062,79471000,0.002053340510139945,148.55487747192382,156.4564013671875,147.76170653984903,42.0250915760794,-3.9873403328233223,-3.4339673195042035,-0.5533730133191188,148.55487747192382,160.04301864535609,137.06673629849155,0.15466528422270717,-0.006625791495896705,0,-1,0,0,5328063.673801669,0.0
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,142.89761352539062,68402200,-0.006625791495896705,148.1112373352051,156.23743103027343,147.29845958609107,42.82596480576623,-3.873463397824679,-3.5218665351682987,-0.35159686265638035,148.1112373352051,159.76068914471415,136.46178552569603,0.15730679209902274,-0.036718555958405674,-1,-1,0,0,5328063.673801669,0.0
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,137.65061950683594,85925600,-0.036718555958405674,147.26228408813478,155.9025308227539,146.37961767378107,31.209166827880253,-4.158665169344914,-3.649226262003622,-0.5094389073412922,147.26228408813478,159.377008888679,135.14755928759055,0.16453262117398235,0.002355485285505443,0,-1,0,0,5328063.673801669,0.0
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,137.974853515625,74899000,0.002355485285505443,146.13181838989257,155.4728533935547,145.57916394443288,27.237476438020735,-4.308856833859409,-3.7811523763747794,-0.5277044574846292,146.13181838989257,157.18542824405907,135.07820853572608,0.15128272508967883,-0.010254890337877853,-1,-1,0,0,5328063.673801669,0.0
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,136.5599365234375,77033700,-0.010254890337877853,145.40175552368163,155.0345022583008,144.72018990433807,28.612791393030946,-4.4902954554756604,-3.922980992194956,-0.5673144632807046,145.40175552368163,156.97333914397117,133.83017190339208,0.15916704139662025,-0.0046050143961869905,0,1,1,1,5328063.673801669,0.0
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,135.9310760498047,70433700,-0.0046050143961869905,144.56802825927736,154.61301055908203,143.88313144200157,28.897910697746397,-4.631442271385282,-4.064673248033021,-0.5667690233522613,144.56802825927736,156.35498281917342,132.7810736993813,0.16306447147161193,0.033613073714084285,1,1,1,0,5303527.863880011,-0.0046050143961869905
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,140.50013732910156,113224000,0.033613073714084285,144.10719604492186,154.16279876708984,143.56094152648728,39.79702968399344,-4.324763893804942,-4.116691377187405,-0.20807251661753678,144.10719604492186,155.76656466039503,132.4478274294487,0.16181521721980696,-0.03223999781924425,-1,-1,0,-1,5481795.73691331,0.033613073714084285
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,135.9704132080078,88598000,-0.03223999781924425,143.50192260742188,153.628271484375,142.83803406758446,34.79007334536374,-4.396549266969629,-4.17266295514385,-0.22388631182577878,143.50192260742188,155.5443809314218,131.45946428342194,0.16783689173202904,0.0291227979217048,1,1,1,1,5481795.73691331,0.0
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,139.9302520751953,85250900,0.0291227979217048,142.90893325805663,153.17746032714842,142.56110244926168,39.31922683923706,-4.086803660904565,-4.155491096295993,0.06868743539142841,142.90893325805663,154.38779291583117,131.4300736002821,0.16064579583764269,0.009409115280799796,0,1,1,0,5641440.966407499,0.0291227979217048
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,141.2468719482422,99136600,0.009409115280799796,142.26288146972655,152.76241516113282,142.43593763964077,42.9497233218635,-3.6925227128794234,-4.062897419612679,0.3703747067332559,142.26288146972655,152.45607139622177,132.06969154323133,0.1433007657540569,0.0007656030650049495,0,1,1,0,5694521.934810254,0.009409115280799796
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,141.35501098632812,61758300,0.0007656030650049495,141.77846755981446,152.34855041503906,142.33299224408717,51.91988945501808,-3.3329066313271767,-3.916899261955579,0.5839926306284022,141.77846755981446,151.09812258643248,132.45881253319644,0.1314678482144855,-0.0032674348288754818,0,1,1,0,5698881.678257283,0.0007656030650049495
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,140.8931427001953,64522000,-0.0032674348288754818,141.31910705566406,151.84055206298828,142.19586371609748,58.07651968816004,-3.0500184918956563,-3.7435231079435947,0.6935046160479383,141.31910705566406,149.78213024339482,132.8560838679333,0.11977181803727732,0.02705929763050552,1,1,1,0,5680260.953776103,-0.003267434828875704
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,144.7056121826172,86548600,0.02705929763050552,141.16385879516602,151.42354278564454,142.43488737957554,57.588222897737076,-2.4894958200465,-3.4927176503641757,1.0032218303176759,141.16385879516602,149.23010172681015,133.0976158635219,0.11428198407849623,0.014802560298086354,1,1,1,0,5833964.82554327,0.02705929763050552
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,146.84762573242188,75981900,0.014802560298086354,141.0990074157715,150.97843048095703,142.8551481750847,55.52984736409294,-1.8510966820600743,-3.1643934567033556,1.3132967746432813,141.0990074157715,148.94683523149573,133.25117960004727,0.11123859705971299,0.01933735987612395,1,1,1,0,5920322.44165029,0.014802560298086354
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,149.68727111816406,74732300,0.01933735987612395,141.12750167846679,150.56869079589845,143.50582655061606,59.03277987819422,-1.1033068801361594,-2.7521761413899166,1.6488692612537572,141.12750167846679,149.101044096509,133.15395926042456,0.11299771232694938,-0.019626795570395483,-1,-1,0,-1,6034805.847287173,0.019337359876123728
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,146.7493896484375,88194300,-0.019626795570395483,141.10342864990236,150.1033383178711,143.81473732183716,55.61610018430366,-0.7392192963832542,-2.349584772388584,1.6103654760053296,141.10342864990236,149.00193909581932,133.2049182039854,0.11195348719008516,-0.03046540384021912,-1,-1,0,0,6034805.847287173,0.0
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,142.2786102294922,109180200,-0.03046540384021912,141.21740798950196,149.51869903564454,143.6684395035186,56.90414057221736,-0.8021847123743555,-2.0401047603857383,1.2379200480113828,141.21740798950196,149.11460582137738,133.32021015762655,0.11184453735990524,0.07555244208965939,1,-1,0,0,6034805.847287173,0.0
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,153.02810668945312,164762400,0.07555244208965939,142.07913665771486,149.15691009521484,144.5598363783695,67.12881519082639,0.015134804237732169,-1.6290568474610443,1.6441916516987765,142.07913665771486,151.15727576721645,133.00099754821326,0.12778989685687467,-0.015410341165736807,-1,-1,0,0,6034805.847287173,0.0
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,150.66989135742188,97943200,-0.015410341165736807,142.6141571044922,148.79964080810547,145.1417463763745,65.71803105701129,0.4671926348773354,-1.2098069509933684,1.6769995858707039,142.6141571044922,152.40228507755253,132.82602913143185,0.1372672695585006,-0.017542809608213306,-1,-1,0,0,6034805.847287173,0.0
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.02671813964844,80379300,-0.017542809608213306,142.83769454956055,148.46713317871092,145.4165055919244,62.89543618361461,0.6051934405432462,-0.8468068726860455,1.4520003132292918,142.83769454956055,152.91627852338462,132.75911057573649,0.14111938736629623,-0.03730471631042276,-1,-1,0,0,6034805.847287173,0.0
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,142.50462341308594,93604600,-0.03730471631042276,142.7703887939453,148.03086517333983,145.13918347965406,52.09446605353399,0.26590795750107077,-0.6242639066486223,0.8901718641496931,142.7703887939453,152.83846118404085,132.70231640384975,0.14103866320104222,-0.042405101174267545,-1,-1,0,0,6034805.847287173,0.0
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,136.46170043945312,97918500,-0.042405101174267545,142.44859313964844,147.46784271240233,144.31275652344445,50.497605244815226,-0.4850008257704985,-0.5964112904729976,0.11141046470249905,142.44859313964844,152.90352097908632,131.99366530021055,0.14678878336395326,-0.0019472995768606838,0,-1,0,0,6034805.847287173,0.0
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,136.1959686279297,140814800,-0.0019472995768606838,142.37586059570313,146.85037689208986,143.539729104824,45.91176099145434,-1.0889905773923374,-0.6949271478568656,-0.3940634295354718,142.37586059570313,152.99035082519316,131.7613703662131,0.14910519501099154,0.003902085866503535,0,-1,0,0,6034805.847287173,0.0
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,136.7274169921875,83374600,0.003902085866503535,142.31348876953126,146.36950714111327,142.8909374750491,44.96561613058834,-1.5073970309171614,-0.8574211244689248,-0.6499759064482366,142.31348876953126,153.0508157953389,131.57616174372362,0.15089682810314833,0.004175070151802851,0,-1,0,0,6034805.847287173,0.0
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,137.2982635498047,89908500,0.004175070151802851,142.35040512084962,145.94407440185546,142.35830186312106,45.52715122822779,-1.7724924240293376,-1.0404353843810075,-0.7320570396483301,142.35040512084962,153.00923170381355,131.69157853788568,0.14975477693814832,-0.03318989742029854,-1,-1,0,0,6034805.847287173,0.0
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,132.74134826660156,74917800,-0.03318989742029854,142.19091873168946,145.4760433959961,141.44240152059538,41.75647725638498,-2.323503510466452,-1.2970490095980964,-1.0264545008683554,142.19091873168946,153.33842488977217,131.04341257360676,0.1567963166356321,0.08897448161854182,1,1,1,1,6034805.847287173,0.0
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,144.55194091796875,118854000,0.08897448161854182,142.3935089111328,145.27743530273438,141.73854812986903,49.86623732269571,-1.786573141492255,-1.3949538359769282,-0.39161930551532675,142.3935089111328,153.55889313138633,131.2281246908793,0.15682434270542184,0.019268884226455674,1,-1,0,-1,6571749.569218094,0.08897448161854182
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,147.33729553222656,93979700,0.019268884226455674,142.96185302734375,145.11999237060547,142.27176216818881,50.42151069243025,-1.1233478616258878,-1.3406326411067204,0.21728477948083258,142.96185302734375,153.90560529242723,132.01810076226027,0.1531003135919105,-0.009485705988785953,0,0,0,0,6571749.569218094,0.0
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,145.939697265625,73374100,-0.009485705988785953,143.26232528686523,144.9768487548828,142.62108932032558,46.69193857267428,-0.7024145512415316,-1.2129890231336826,0.510574471892151,143.26232528686523,154.1855831408522,132.33906743287827,0.15249309729008634,0.01186965617153124,1,1,1,1,6571749.569218094,0.0
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,147.6719512939453,89868300,0.01186965617153124,143.58357925415038,144.89350433349608,143.10212379400366,50.83207478255078,-0.2264332653337533,-1.0156778715736967,0.7892446062399434,143.58357925415038,154.63443859029522,132.53271991800554,0.15392929182499684,-0.008331413997912152,0,1,1,0,6649753.977050121,0.011869656171531018
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,146.44163513183594,64218300,-0.008331413997912152,143.8379104614258,144.75745086669923,143.4201724928448,53.987803951145644,0.050922102606193675,-0.8023578767377187,0.8532799793439124,143.8379104614258,154.90693187906962,132.76888904378197,0.1539096526379573,0.01297138883959792,1,1,1,0,6594352.123683053,-0.008331413997912263
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,148.3411865234375,80389400,0.01297138883959792,144.2103126525879,144.68886627197264,143.88884049575842,44.593722168833324,0.4191741730845422,-0.5580514667732666,0.9772256398578087,144.2103126525879,155.36302803795883,133.05759726721698,0.15467292428993684,0.003781853521733991,0,-1,0,-1,6679890.029224575,0.01297138883959792
